16384
0	125.2873822	-7.73461295e-11
1	123.3746705	7.547029668e-11
2	123.0110352	2.414353162e-10
3	124.2574025	4.179145918e-10
4	124.7760444	5.846558793e-10
5	121.4543447	7.119087542e-10
6	113.1727033	7.768932164e-10
7	102.5638368	7.786091771e-10
8	95.19592779	7.398632818e-10
9	96.47050178	6.958345011e-10
10	108.2650618	6.745732861e-10
11	127.6333708	6.786891049e-10
12	148.4621947	6.811244901e-10
13	164.9214946	6.413376497e-10
14	174.3668197	5.235438749e-10
15	177.8963059	3.216360511e-10
16	178.5513266	6.472156144e-11
17	178.788007	-1.937472405e-10
18	179.1304271	-4.014353294e-10
19	178.7428798	-5.280185178e-10
20	177.0542114	-5.800426806e-10
21	174.8268943	-5.937490499e-10
22	173.7134154	-6.112212958e-10
23	174.7567875	-6.596128088e-10
24	177.248283	-7.35399297e-10
25	179.056644	-8.089866554e-10
26	178.2631631	-8.447944566e-10
27	174.7738566	-8.168736798e-10
28	170.5303258	-7.251621525e-10
29	168.0678535	-5.898570521e-10
30	168.5462622	-4.418918564e-10
31	170.8557327	-2.998064019e-10
32	172.5574097	-1.662741056e-10
33	171.9271258	-2.807354349e-11
34	169.4489991	1.280611173e-10
35	167.5233538	3.021209949e-10
36	168.589979	4.765983164e-10
37	173.161128	6.225935323e-10
38	179.3476912	7.155680493e-10
39	184.2581069	7.52931939e-10
40	186.1231704	7.516600675e-10
41	185.4004216	7.428635485e-10
42	183.9481753	7.542428904e-10
43	182.9701188	7.828138138e-10
44	181.504201	8.025207165e-10
45	176.8603884	7.711253858e-10
46	166.8522964	6.555804788e-10
47	152.1475428	4.483133864e-10
48	136.8166533	1.77889703e-10
49	126.4372129	-9.885781083e-11
50	124.948799	-3.298232798e-10
51	132.431782	-4.80294915e-10
52	145.3322583	-5.591793695e-10
53	158.8721987	-5.973230799e-10
54	169.8383151	-6.368754413e-10
55	177.8029305	-7.001812463e-10
56	184.1521112	-7.887148712e-10
57	190.0027671	-8.65330918e-10
58	194.8398724	-8.924345707e-10
59	196.9556299	-8.472618163e-10
60	195.19046	-7.250733347e-10
61	190.3731628	-5.496794131e-10
62	185.1240229	-3.556532846e-10
63	182.0767779	-1.662705529e-10
64	181.931624	5.943689985e-12
65	182.9472773	1.736655264e-10
66	182.3450942	3.482476529e-10
67	178.5521777	5.235438749e-10
68	172.5128	6.83881396e-10
69	167.0227852	7.994422901e-10
70	164.6117678	8.484448699e-10
71	165.6505871	8.263310036e-10
72	168.1695309	7.576481664e-10
73	169.4961742	6.75020928e-10
74	168.3715256	6.096865235e-10
75	165.8453101	5.666027647e-10
76	164.2632339	5.281250992e-10
77	165.2120244	4.562377143e-10
78	168.1225957	3.182769603e-10
79	170.6792081	1.119495607e-10
80	170.7025651	-1.321804888e-10
81	167.9755939	-3.649383018e-10
82	164.5338834	-5.339266806e-10
83	163.1951136	-6.09047035e-10
84	165.5237255	-6.031637412e-10
85	170.8570181	-5.586962004e-10
86	177.1136484	-5.178915075e-10
87	182.6205417	-5.123546032e-10
88	187.3628688	-5.436930905e-10
89	192.5793383	-5.840092854e-10
90	199.0686753	-5.938396441e-10
91	205.7380143	-5.45487211e-10
92	209.8104533	-4.430749101e-10
93	208.7587687	-3.015223626e-10
94	202.5234509	-1.526139215e-10
95	194.1627891	-2.85957924e-11
96	188.1786977	6.957456833e-11
97	187.5591704	1.601438981e-10
98	191.6682543	2.523865561e-10
99	196.5981078	3.619682332e-10
100	197.816456	4.642917162e-10
101	193.2377492	5.426663563e-10
102	184.5235255	5.766835898e-10
103	175.7298504	5.651550339e-10
104	170.3684023	5.248033119e-10
105	169.0586751	4.892708461e-10
106	169.4118045	4.870734926e-10
107	168.06421	5.134612735e-10
108	163.2173864	5.467288844e-10
109	155.8043528	5.439577677e-10
110	148.5881567	4.70528505e-10
111	144.1021895	3.132392123e-10
112	143.101768	9.514877775e-11
113	144.5895254	-1.278888107e-10
114	147.0973019	-3.069384746e-10
115	149.9295806	-4.1672088e-10
116	153.2735573	-4.61533034e-10
117	157.2156741	-4.798792475e-10
118	160.7513433	-5.103810707e-10
119	161.9119897	-5.860840702e-10
120	159.1224603	-6.894662619e-10
121	152.7184645	-7.924256806e-10
122	145.2472801	-8.537739404e-10
123	140.0704807	-8.420908415e-10
124	139.1853215	-7.508589306e-10
125	141.916347	-6.046789736e-10
126	145.5378006	-4.359552719e-10
127	147.3881246	-2.750777384e-10
128	146.8245707	-1.239115477e-10
129	145.450304	2.40234499e-11
130	145.4153973	1.791722326e-10
131	147.1805228	3.466951171e-10
132	148.6504553	5.142997139e-10
133	146.5637819	6.539497832e-10
134	139.2216829	7.452740647e-10
135	128.4666832	7.775469157e-10
136	119.2437815	7.706955074e-10
137	116.8246379	7.525162715e-10
138	123.5376489	7.475460251e-10
139	137.2733507	7.593907725e-10
140	152.788082	7.619984643e-10
141	164.8467913	7.196305774e-10
142	171.0131479	5.979750028e-10
143	172.298747	3.931912573e-10
144	171.547645	1.30713218e-10
145	171.0459676	-1.308606556e-10
146	171.2034012	-3.433839879e-10
147	171.0806816	-4.745910331e-10
148	169.9797877	-5.336211473e-10
149	168.5384536	-5.552944771e-10
150	168.3461529	-5.876259479e-10
151	170.4697902	-6.516547302e-10
